Gmt time,Open,High,Low,Close,Volume
19.03.2025 23:00:00.000,1.43239,1.43295,1.43196,1.43294,3671
20.03.2025 00:00:00.000,1.43294,1.43391,1.43294,1.43328,3828
20.03.2025 01:00:00.000,1.4333,1.43419,1.43315,1.43398,3930
20.03.2025 02:00:00.000,1.434,1.43489,1.43381,1.43404,6064
20.03.2025 03:00:00.000,1.43401,1.43551,1.43396,1.43539,6226
20.03.2025 04:00:00.000,1.43539,1.43758,1.43509,1.43733,8639
20.03.2025 05:00:00.000,1.43732,1.43903,1.43685,1.43764,13601
20.03.2025 06:00:00.000,1.43763,1.43855,1.43736,1.43751,5851
20.03.2025 07:00:00.000,1.43751,1.43879,1.437,1.43849,9133
20.03.2025 08:00:00.000,1.43847,1.44012,1.43704,1.4371,14292
20.03.2025 09:00:00.000,1.43711,1.43719,1.43511,1.43546,11713
20.03.2025 10:00:00.000,1.43545,1.43591,1.43266,1.43271,9527
20.03.2025 11:00:00.000,1.43271,1.43357,1.43169,1.43325,8429
20.03.2025 12:00:00.000,1.43327,1.43358,1.43215,1.43266,7764
20.03.2025 13:00:00.000,1.43267,1.43316,1.43185,1.43282,4533
20.03.2025 14:00:00.000,1.43281,1.43282,1.43122,1.43153,4979
20.03.2025 15:00:00.000,1.43155,1.43295,1.43145,1.43208,4334
20.03.2025 16:00:00.000,1.43187,1.43253,1.43187,1.43223,559
20.03.2025 17:00:00.000,1.43245,1.43247,1.43194,1.43229,2547
20.03.2025 18:00:00.000,1.43229,1.4326,1.43206,1.43243,2158
20.03.2025 19:00:00.000,1.43244,1.43248,1.43165,1.43205,4062
20.03.2025 20:00:00.000,1.43205,1.43281,1.43144,1.43153,6738
20.03.2025 21:00:00.000,1.43151,1.43216,1.43139,1.43203,5221
20.03.2025 22:00:00.000,1.43202,1.43286,1.43193,1.43268,5512
20.03.2025 23:00:00.000,1.43267,1.43333,1.43244,1.43321,4278
21.03.2025 00:00:00.000,1.43321,1.43433,1.43297,1.43333,6310
21.03.2025 01:00:00.000,1.43332,1.43342,1.43214,1.43214,5224
21.03.2025 02:00:00.000,1.43213,1.43272,1.43172,1.43221,7153
21.03.2025 03:00:00.000,1.43222,1.43347,1.43131,1.43291,7395
21.03.2025 04:00:00.000,1.43291,1.43385,1.43272,1.43381,6371
21.03.2025 05:00:00.000,1.4338,1.43383,1.43271,1.43276,4885
21.03.2025 06:00:00.000,1.4328,1.43441,1.43279,1.43372,6279
21.03.2025 07:00:00.000,1.43374,1.43571,1.43313,1.4357,10374
21.03.2025 08:00:00.000,1.43572,1.43725,1.4351,1.4353,12963
21.03.2025 09:00:00.000,1.4353,1.43619,1.43403,1.43416,12298
21.03.2025 10:00:00.000,1.43416,1.4366,1.43363,1.43571,8709
21.03.2025 11:00:00.000,1.43575,1.43608,1.43391,1.43401,8487
21.03.2025 12:00:00.000,1.434,1.43497,1.43318,1.43393,6295
21.03.2025 13:00:00.000,1.43394,1.43515,1.43376,1.43463,4521
21.03.2025 14:00:00.000,1.43464,1.43503,1.434,1.43421,5040
21.03.2025 15:00:00.000,1.43425,1.43566,1.43366,1.43473,3334
24.03.2025 00:00:00.000,1.43438,1.43481,1.43425,1.43443,3933
24.03.2025 01:00:00.000,1.43443,1.43446,1.43337,1.4337,4542
24.03.2025 02:00:00.000,1.4337,1.4338,1.43258,1.4331,5510
24.03.2025 03:00:00.000,1.43312,1.43383,1.43254,1.43338,8034
24.03.2025 04:00:00.000,1.43337,1.43381,1.43249,1.43287,6464
24.03.2025 05:00:00.000,1.43287,1.43304,1.43176,1.4321,4594
24.03.2025 06:00:00.000,1.4321,1.43253,1.43148,1.43253,4063
24.03.2025 07:00:00.000,1.43252,1.43459,1.43252,1.43354,8287
24.03.2025 08:00:00.000,1.43355,1.43436,1.4315,1.43288,11838
24.03.2025 09:00:00.000,1.43289,1.43307,1.42974,1.43065,11671
24.03.2025 10:00:00.000,1.43064,1.43187,1.42887,1.4293,8834
24.03.2025 11:00:00.000,1.42931,1.43193,1.42917,1.43165,8211
24.03.2025 12:00:00.000,1.43165,1.4327,1.43132,1.43137,5675
24.03.2025 13:00:00.000,1.43137,1.4325,1.43067,1.43145,7835
24.03.2025 14:00:00.000,1.43143,1.43234,1.43096,1.43172,6786
24.03.2025 15:00:00.000,1.43171,1.43205,1.43086,1.43135,3236
24.03.2025 16:00:00.000,1.43098,1.43182,1.43096,1.43169,422
24.03.2025 17:00:00.000,1.4318,1.43229,1.43156,1.43178,3948
24.03.2025 18:00:00.000,1.43179,1.43191,1.43149,1.43161,3147
24.03.2025 19:00:00.000,1.43163,1.43268,1.43154,1.43201,4454
24.03.2025 20:00:00.000,1.43203,1.43207,1.43104,1.43161,6826
24.03.2025 21:00:00.000,1.43161,1.43226,1.43156,1.43201,5063
24.03.2025 22:00:00.000,1.43202,1.43212,1.43162,1.4317,3563
24.03.2025 23:00:00.000,1.43171,1.43236,1.43156,1.43236,2962
25.03.2025 00:00:00.000,1.43236,1.43238,1.43155,1.43173,3545
25.03.2025 01:00:00.000,1.43173,1.43281,1.43172,1.4327,4585
25.03.2025 02:00:00.000,1.43269,1.43313,1.43193,1.43235,6721
25.03.2025 03:00:00.000,1.43233,1.43321,1.43166,1.43243,10227
25.03.2025 04:00:00.000,1.43242,1.43266,1.43156,1.43174,5718
25.03.2025 05:00:00.000,1.43177,1.43184,1.42877,1.42885,6911
25.03.2025 06:00:00.000,1.42885,1.4293,1.42804,1.42853,6444
25.03.2025 07:00:00.000,1.42852,1.42925,1.428,1.42803,5678
25.03.2025 08:00:00.000,1.42802,1.42914,1.42704,1.42901,6811
25.03.2025 09:00:00.000,1.42904,1.43135,1.42878,1.43005,10571
25.03.2025 10:00:00.000,1.43005,1.43115,1.42979,1.43082,7704
25.03.2025 11:00:00.000,1.43082,1.43089,1.42977,1.42997,4810
25.03.2025 12:00:00.000,1.42995,1.43057,1.42947,1.42974,4273
25.03.2025 13:00:00.000,1.42974,1.43079,1.42884,1.42971,4781
25.03.2025 14:00:00.000,1.42969,1.42981,1.42788,1.42788,5183
25.03.2025 15:00:00.000,1.42793,1.42858,1.42717,1.4274,2646
25.03.2025 16:00:00.000,1.42718,1.428,1.42701,1.42783,687
25.03.2025 17:00:00.000,1.42809,1.42818,1.42732,1.42735,1683
25.03.2025 18:00:00.000,1.42736,1.42776,1.42724,1.42726,1697
25.03.2025 19:00:00.000,1.42725,1.42869,1.42715,1.42863,4629
25.03.2025 20:00:00.000,1.42864,1.42978,1.42736,1.4275,7187
25.03.2025 21:00:00.000,1.42749,1.42797,1.42719,1.42722,4703
25.03.2025 22:00:00.000,1.42721,1.42753,1.42697,1.42737,4773
25.03.2025 23:00:00.000,1.42735,1.42788,1.42729,1.42739,3521
26.03.2025 00:00:00.000,1.42739,1.42775,1.42698,1.42739,5304
26.03.2025 01:00:00.000,1.42739,1.42773,1.42614,1.42621,4945
26.03.2025 02:00:00.000,1.42625,1.42655,1.42465,1.42499,7237
26.03.2025 03:00:00.000,1.42494,1.4258,1.42457,1.42507,8018
26.03.2025 04:00:00.000,1.42509,1.42544,1.42463,1.42524,5449
26.03.2025 05:00:00.000,1.42525,1.42557,1.42442,1.42451,4829
26.03.2025 06:00:00.000,1.42452,1.42551,1.42445,1.42539,4864
26.03.2025 07:00:00.000,1.42536,1.42717,1.42511,1.42673,7822
26.03.2025 08:00:00.000,1.42672,1.42697,1.42406,1.42508,10496
26.03.2025 09:00:00.000,1.42509,1.42611,1.42478,1.42514,10224
26.03.2025 10:00:00.000,1.42515,1.42647,1.42346,1.42553,10744
26.03.2025 11:00:00.000,1.42554,1.42706,1.42548,1.42652,8568
26.03.2025 12:00:00.000,1.42652,1.42961,1.42633,1.42858,10624
26.03.2025 13:00:00.000,1.42857,1.42945,1.42757,1.42877,6464
26.03.2025 14:00:00.000,1.42878,1.42971,1.42805,1.42818,7198
26.03.2025 15:00:00.000,1.42817,1.42849,1.42626,1.42654,3345
26.03.2025 16:00:00.000,1.42636,1.4302,1.42613,1.4302,1421
26.03.2025 17:00:00.000,1.43019,1.4316,1.42741,1.43026,8789
26.03.2025 18:00:00.000,1.43027,1.4309,1.42935,1.42957,6032
26.03.2025 19:00:00.000,1.42958,1.42978,1.42838,1.42867,6272
26.03.2025 20:00:00.000,1.42866,1.4287,1.42765,1.42802,8244
26.03.2025 21:00:00.000,1.42802,1.42802,1.42627,1.42672,8719
26.03.2025 22:00:00.000,1.42673,1.42694,1.4262,1.42663,5523
26.03.2025 23:00:00.000,1.42664,1.42674,1.42591,1.4265,5111
27.03.2025 00:00:00.000,1.42649,1.42808,1.42621,1.42744,6638
27.03.2025 01:00:00.000,1.42746,1.42752,1.42645,1.42728,7336
27.03.2025 02:00:00.000,1.42729,1.42973,1.42712,1.42972,9444
27.03.2025 03:00:00.000,1.4297,1.43055,1.4283,1.42832,12845
27.03.2025 04:00:00.000,1.42832,1.42915,1.42778,1.42861,6316
27.03.2025 05:00:00.000,1.42859,1.42957,1.4285,1.42922,6051
27.03.2025 06:00:00.000,1.42921,1.42924,1.42754,1.42759,6566
27.03.2025 07:00:00.000,1.4276,1.42974,1.42754,1.42965,8010
27.03.2025 08:00:00.000,1.42963,1.43286,1.42957,1.43124,12141
27.03.2025 09:00:00.000,1.43123,1.43279,1.43036,1.43117,10989
27.03.2025 10:00:00.000,1.43116,1.43234,1.42917,1.43179,13637
27.03.2025 11:00:00.000,1.43179,1.43204,1.43067,1.43148,8230
27.03.2025 12:00:00.000,1.43148,1.43191,1.42993,1.43153,6076
27.03.2025 13:00:00.000,1.43152,1.43211,1.43012,1.43195,5183
27.03.2025 14:00:00.000,1.43193,1.43193,1.43028,1.43101,5095
27.03.2025 15:00:00.000,1.43104,1.43106,1.43012,1.43043,2114
27.03.2025 16:00:00.000,1.43033,1.43113,1.42945,1.43049,610
27.03.2025 17:00:00.000,1.43054,1.43127,1.43053,1.43089,989
27.03.2025 18:00:00.000,1.43088,1.43111,1.43063,1.43064,1972
27.03.2025 19:00:00.000,1.43066,1.43154,1.43064,1.43099,4722
27.03.2025 20:00:00.000,1.43099,1.4315,1.43096,1.43138,5007
27.03.2025 21:00:00.000,1.43138,1.4314,1.43077,1.43104,5350
27.03.2025 22:00:00.000,1.43103,1.4313,1.43071,1.43119,4776
27.03.2025 23:00:00.000,1.4312,1.43137,1.4309,1.43126,4144
28.03.2025 00:00:00.000,1.43126,1.43148,1.43102,1.43114,4171
28.03.2025 01:00:00.000,1.43114,1.43221,1.431,1.43219,4236
28.03.2025 02:00:00.000,1.43218,1.43287,1.43177,1.43279,5862
28.03.2025 03:00:00.000,1.43278,1.43319,1.43188,1.43208,7752
28.03.2025 04:00:00.000,1.43208,1.43289,1.43183,1.43255,5911
28.03.2025 05:00:00.000,1.43254,1.43303,1.43202,1.43303,4815
28.03.2025 06:00:00.000,1.43303,1.43325,1.43188,1.43199,4741
28.03.2025 07:00:00.000,1.43199,1.4322,1.43079,1.43109,7608
28.03.2025 08:00:00.000,1.43108,1.43172,1.42894,1.43085,14348
28.03.2025 09:00:00.000,1.43086,1.43245,1.43,1.43228,15548
28.03.2025 10:00:00.000,1.43229,1.4326,1.4276,1.42833,12922
28.03.2025 11:00:00.000,1.42833,1.42947,1.42759,1.42929,6575
28.03.2025 12:00:00.000,1.42929,1.43172,1.42919,1.43046,7377
28.03.2025 13:00:00.000,1.43045,1.43208,1.43008,1.43158,5338
28.03.2025 14:00:00.000,1.43158,1.43238,1.43127,1.43158,4943
28.03.2025 15:00:00.000,1.43157,1.43227,1.43125,1.43157,3423
31.03.2025 00:00:00.000,1.4315,1.43169,1.43088,1.43116,7622
31.03.2025 01:00:00.000,1.43115,1.43257,1.43108,1.43242,7615
31.03.2025 02:00:00.000,1.43242,1.43433,1.43179,1.43376,9716
31.03.2025 03:00:00.000,1.43376,1.43482,1.4336,1.43476,8525
31.03.2025 04:00:00.000,1.43476,1.43532,1.43407,1.43521,7703
31.03.2025 05:00:00.000,1.43523,1.43607,1.43519,1.43579,7365
31.03.2025 06:00:00.000,1.43578,1.43578,1.43423,1.43516,6428
31.03.2025 07:00:00.000,1.43517,1.43805,1.43517,1.43782,8135
31.03.2025 08:00:00.000,1.43781,1.43883,1.43601,1.43776,11530
31.03.2025 09:00:00.000,1.43775,1.43948,1.43696,1.43931,17813
31.03.2025 10:00:00.000,1.43928,1.43949,1.43688,1.43796,14693
31.03.2025 11:00:00.000,1.43795,1.43836,1.43651,1.43754,9727
31.03.2025 12:00:00.000,1.43753,1.43876,1.43726,1.43876,6380
31.03.2025 13:00:00.000,1.43876,1.4389,1.43712,1.43754,6563
31.03.2025 14:00:00.000,1.43753,1.43899,1.4371,1.4388,8112
31.03.2025 15:00:00.000,1.43879,1.43953,1.43837,1.43851,3651
31.03.2025 16:00:00.000,1.43842,1.43888,1.43775,1.43832,537
31.03.2025 17:00:00.000,1.43857,1.43915,1.43826,1.439,1775
31.03.2025 18:00:00.000,1.43903,1.43958,1.43887,1.43902,2799
31.03.2025 19:00:00.000,1.43904,1.43952,1.43869,1.43907,6328
31.03.2025 20:00:00.000,1.43908,1.43998,1.43897,1.43914,6645
31.03.2025 21:00:00.000,1.43915,1.43919,1.43796,1.43813,5743
31.03.2025 22:00:00.000,1.43811,1.43839,1.43764,1.43809,5160
31.03.2025 23:00:00.000,1.43809,1.43831,1.43724,1.43735,4342
01.04.2025 00:00:00.000,1.43735,1.43906,1.4373,1.43902,4719
01.04.2025 01:00:00.000,1.43902,1.43971,1.43835,1.43878,7764
01.04.2025 02:00:00.000,1.43878,1.44024,1.43878,1.44005,8731
01.04.2025 03:00:00.000,1.44006,1.44034,1.43811,1.43811,5302
01.04.2025 04:00:00.000,1.43811,1.43812,1.43657,1.43674,5578
01.04.2025 05:00:00.000,1.43674,1.43873,1.43673,1.4382,11729
01.04.2025 06:00:00.000,1.43819,1.44039,1.43808,1.43936,8379
01.04.2025 07:00:00.000,1.43935,1.44007,1.43855,1.43946,7148
01.04.2025 08:00:00.000,1.43947,1.44146,1.43889,1.43987,9014
01.04.2025 09:00:00.000,1.43989,1.44084,1.43089,1.43295,19622
01.04.2025 10:00:00.000,1.43297,1.43315,1.43048,1.43169,17204
01.04.2025 11:00:00.000,1.43168,1.43355,1.43093,1.43198,11815
01.04.2025 12:00:00.000,1.43198,1.43301,1.43166,1.43266,8028
01.04.2025 13:00:00.000,1.43267,1.43434,1.43266,1.43348,8199
01.04.2025 14:00:00.000,1.43349,1.43353,1.4307,1.43073,9099
01.04.2025 15:00:00.000,1.43077,1.43146,1.42974,1.43015,4101
01.04.2025 16:00:00.000,1.43,1.43026,1.42953,1.42998,374
01.04.2025 17:00:00.000,1.43001,1.43008,1.42893,1.42899,3185
01.04.2025 18:00:00.000,1.42895,1.42984,1.42882,1.42934,2833
01.04.2025 19:00:00.000,1.42935,1.43072,1.42935,1.43039,6763
01.04.2025 20:00:00.000,1.43039,1.4307,1.42977,1.42988,6694
01.04.2025 21:00:00.000,1.42987,1.43031,1.42919,1.43021,5920
01.04.2025 22:00:00.000,1.43022,1.43031,1.42977,1.43013,3953
01.04.2025 23:00:00.000,1.43014,1.43075,1.42995,1.43055,2764
02.04.2025 00:00:00.000,1.43055,1.43173,1.43055,1.43123,4385
02.04.2025 01:00:00.000,1.43123,1.43138,1.42928,1.4304,7029
02.04.2025 02:00:00.000,1.43042,1.43113,1.43025,1.43041,5920
02.04.2025 03:00:00.000,1.43039,1.43089,1.43022,1.43028,5045
02.04.2025 04:00:00.000,1.43027,1.43109,1.42989,1.43095,5203
02.04.2025 05:00:00.000,1.43096,1.43281,1.43068,1.43257,7069
02.04.2025 06:00:00.000,1.43258,1.43313,1.43182,1.43188,5486
02.04.2025 07:00:00.000,1.43189,1.43321,1.43179,1.43207,8133
02.04.2025 08:00:00.000,1.43208,1.43341,1.43175,1.43264,11640
02.04.2025 09:00:00.000,1.43262,1.43305,1.42953,1.43024,15433
02.04.2025 10:00:00.000,1.43024,1.43218,1.43024,1.43107,11394
02.04.2025 11:00:00.000,1.43109,1.43238,1.43072,1.43202,6743
02.04.2025 12:00:00.000,1.432,1.43253,1.43082,1.43207,6657
02.04.2025 13:00:00.000,1.43209,1.43293,1.43136,1.43247,7596
02.04.2025 14:00:00.000,1.43247,1.43248,1.43102,1.43183,5574
02.04.2025 15:00:00.000,1.43183,1.43659,1.42271,1.42292,25310
02.04.2025 16:00:00.000,1.42249,1.42597,1.42157,1.4255,1655
02.04.2025 17:00:00.000,1.42516,1.43189,1.42516,1.42653,14006
02.04.2025 18:00:00.000,1.42652,1.42687,1.42146,1.42164,17185
02.04.2025 19:00:00.000,1.42163,1.42547,1.42163,1.42537,17723
02.04.2025 20:00:00.000,1.42537,1.42581,1.4237,1.42501,17370
02.04.2025 21:00:00.000,1.42501,1.42536,1.42379,1.424,13739
02.04.2025 22:00:00.000,1.424,1.42521,1.42375,1.42447,10590
02.04.2025 23:00:00.000,1.42449,1.42553,1.42437,1.42552,8024
03.04.2025 00:00:00.000,1.42553,1.42553,1.42093,1.42153,11639
03.04.2025 01:00:00.000,1.42154,1.42294,1.41707,1.4171,13988
03.04.2025 02:00:00.000,1.4171,1.41952,1.41645,1.41647,12254
03.04.2025 03:00:00.000,1.41647,1.41653,1.41164,1.41309,13668
03.04.2025 04:00:00.000,1.41309,1.41592,1.41289,1.41486,9916
03.04.2025 05:00:00.000,1.41489,1.41589,1.41039,1.4128,16861
03.04.2025 06:00:00.000,1.41279,1.4144,1.40836,1.40925,10461
03.04.2025 07:00:00.000,1.40926,1.41031,1.40688,1.40817,17648
03.04.2025 08:00:00.000,1.40815,1.40902,1.4034,1.40451,23964
03.04.2025 09:00:00.000,1.40423,1.40569,1.40273,1.40456,20796
03.04.2025 10:00:00.000,1.40456,1.40748,1.40269,1.40638,17557
03.04.2025 11:00:00.000,1.40638,1.40638,1.40447,1.40606,17091
03.04.2025 12:00:00.000,1.40608,1.40887,1.406,1.40887,8979
03.04.2025 13:00:00.000,1.40888,1.41038,1.40768,1.40832,7936
03.04.2025 14:00:00.000,1.40831,1.40957,1.40786,1.40848,5497
03.04.2025 15:00:00.000,1.40848,1.40971,1.40801,1.40955,3150
03.04.2025 16:00:00.000,1.40903,1.4097,1.40776,1.40831,701
03.04.2025 17:00:00.000,1.40845,1.40928,1.40755,1.40782,3083
03.04.2025 18:00:00.000,1.40781,1.40883,1.4077,1.40828,4215
03.04.2025 19:00:00.000,1.40828,1.40828,1.40607,1.40634,8135
03.04.2025 20:00:00.000,1.40635,1.40681,1.40528,1.40606,10456
03.04.2025 21:00:00.000,1.40605,1.40898,1.40591,1.40886,9911
03.04.2025 22:00:00.000,1.40885,1.40985,1.40781,1.40808,12063
03.04.2025 23:00:00.000,1.40809,1.41026,1.40771,1.41005,11185
04.04.2025 00:00:00.000,1.41005,1.41026,1.40814,1.40877,10811
04.04.2025 01:00:00.000,1.40876,1.4119,1.40855,1.41175,10020
04.04.2025 02:00:00.000,1.41176,1.41494,1.41094,1.41465,14554
04.04.2025 03:00:00.000,1.41467,1.41634,1.41269,1.41317,16128
04.04.2025 04:00:00.000,1.41317,1.41668,1.41308,1.41536,12908
04.04.2025 05:00:00.000,1.41536,1.41725,1.41446,1.41639,30806
04.04.2025 06:00:00.000,1.41639,1.42088,1.41495,1.41839,31269
04.04.2025 07:00:00.000,1.41838,1.42411,1.41687,1.4208,34620
04.04.2025 08:00:00.000,1.42079,1.42253,1.41942,1.42233,28268
04.04.2025 09:00:00.000,1.42235,1.42356,1.42066,1.42216,31709
04.04.2025 10:00:00.000,1.42215,1.42302,1.41779,1.41886,32966
04.04.2025 11:00:00.000,1.4195,1.42188,1.4181,1.42103,21434
04.04.2025 12:00:00.000,1.42103,1.42538,1.42078,1.42158,25851
04.04.2025 13:00:00.000,1.42157,1.4244,1.42086,1.42363,20605
04.04.2025 14:00:00.000,1.42361,1.42514,1.42006,1.42295,17150
04.04.2025 15:00:00.000,1.42295,1.4258,1.42165,1.42232,11106
07.04.2025 00:00:00.000,1.42154,1.42225,1.41956,1.42149,15724
07.04.2025 01:00:00.000,1.42149,1.42558,1.42149,1.42525,20763
07.04.2025 02:00:00.000,1.42524,1.42551,1.4218,1.42236,24158
07.04.2025 03:00:00.000,1.42234,1.42685,1.42123,1.42496,23232
07.04.2025 04:00:00.000,1.42496,1.42669,1.42443,1.42625,15737
07.04.2025 05:00:00.000,1.42627,1.42627,1.42372,1.42565,19010
07.04.2025 06:00:00.000,1.42568,1.42586,1.4238,1.42575,20712
07.04.2025 07:00:00.000,1.42573,1.42959,1.42453,1.42463,33024
07.04.2025 08:00:00.000,1.42463,1.42671,1.42256,1.42302,30182
07.04.2025 09:00:00.000,1.42303,1.42472,1.41782,1.42248,45536
07.04.2025 10:00:00.000,1.42251,1.42494,1.41996,1.42257,36101
07.04.2025 11:00:00.000,1.42257,1.42389,1.42165,1.42284,24897
07.04.2025 12:00:00.000,1.42281,1.42284,1.41877,1.41891,24255
07.04.2025 13:00:00.000,1.41892,1.42142,1.41847,1.41991,21122
07.04.2025 14:00:00.000,1.4199,1.42507,1.4199,1.42414,20683
07.04.2025 15:00:00.000,1.42412,1.42541,1.42355,1.42437,7379
07.04.2025 16:00:00.000,1.42441,1.42441,1.42325,1.42388,381
07.04.2025 17:00:00.000,1.42387,1.42451,1.42363,1.42382,4387
07.04.2025 18:00:00.000,1.42382,1.42435,1.42315,1.42383,6299
07.04.2025 19:00:00.000,1.42385,1.42402,1.42005,1.42153,9647
07.04.2025 20:00:00.000,1.42155,1.42193,1.41786,1.41826,17274
07.04.2025 21:00:00.000,1.41826,1.41826,1.41649,1.41684,10588
07.04.2025 22:00:00.000,1.41685,1.4175,1.41671,1.41699,7491
07.04.2025 23:00:00.000,1.417,1.41709,1.41576,1.41633,9089
08.04.2025 00:00:00.000,1.41638,1.41763,1.41617,1.41635,9327
08.04.2025 01:00:00.000,1.41635,1.4178,1.41495,1.41604,11705
08.04.2025 02:00:00.000,1.41606,1.4192,1.41563,1.41916,18945
08.04.2025 03:00:00.000,1.41915,1.41919,1.4172,1.41778,14327
08.04.2025 04:00:00.000,1.41779,1.42034,1.41779,1.41939,12164
08.04.2025 05:00:00.000,1.41938,1.42022,1.41895,1.41967,10984
08.04.2025 06:00:00.000,1.41968,1.42017,1.41669,1.41764,15412
08.04.2025 07:00:00.000,1.41762,1.41762,1.41522,1.41635,14944
08.04.2025 08:00:00.000,1.41636,1.41789,1.41522,1.41634,21690
08.04.2025 09:00:00.000,1.41634,1.42014,1.41427,1.41981,24018
08.04.2025 10:00:00.000,1.4198,1.42228,1.41848,1.41981,20844
08.04.2025 11:00:00.000,1.41982,1.42071,1.41809,1.42017,23103
08.04.2025 12:00:00.000,1.42018,1.4217,1.41948,1.42139,24286
08.04.2025 13:00:00.000,1.42141,1.42407,1.42084,1.42371,21570
08.04.2025 14:00:00.000,1.42372,1.42616,1.42273,1.4249,18849
08.04.2025 15:00:00.000,1.42489,1.42713,1.42418,1.42597,8414
08.04.2025 16:00:00.000,1.42583,1.42645,1.42494,1.42593,980
08.04.2025 17:00:00.000,1.42593,1.42658,1.42522,1.42629,6840
08.04.2025 18:00:00.000,1.42627,1.42667,1.42519,1.42557,5214
08.04.2025 19:00:00.000,1.42557,1.42731,1.42416,1.42422,14083
08.04.2025 20:00:00.000,1.42421,1.42456,1.4211,1.42138,16434
08.04.2025 21:00:00.000,1.42142,1.42375,1.42056,1.42345,12793
08.04.2025 22:00:00.000,1.42345,1.42471,1.42178,1.42425,12180
08.04.2025 23:00:00.000,1.42426,1.42457,1.42168,1.42201,13585
09.04.2025 00:00:00.000,1.42202,1.42481,1.42201,1.42304,13679
09.04.2025 01:00:00.000,1.42301,1.42303,1.4195,1.42037,21225
09.04.2025 02:00:00.000,1.42039,1.42217,1.41928,1.42003,26992
09.04.2025 03:00:00.000,1.42005,1.42232,1.41977,1.42031,19197
09.04.2025 04:00:00.000,1.42032,1.42135,1.4198,1.42043,13863
09.04.2025 05:00:00.000,1.42044,1.42084,1.41758,1.41832,13524
09.04.2025 06:00:00.000,1.41828,1.42209,1.41826,1.42013,26652
09.04.2025 07:00:00.000,1.42022,1.42023,1.41559,1.4173,19137
09.04.2025 08:00:00.000,1.4173,1.41891,1.41405,1.41417,22312
09.04.2025 09:00:00.000,1.41418,1.42035,1.41318,1.42004,25128
09.04.2025 10:00:00.000,1.42,1.42117,1.41715,1.4188,18388
09.04.2025 11:00:00.000,1.41879,1.41908,1.41624,1.41768,13270
09.04.2025 12:00:00.000,1.41766,1.41857,1.40738,1.40749,33115
09.04.2025 13:00:00.000,1.40742,1.4127,1.40734,1.41152,29926
09.04.2025 14:00:00.000,1.41155,1.41285,1.40832,1.41107,19397
09.04.2025 15:00:00.000,1.41102,1.41211,1.40744,1.40802,11946
09.04.2025 16:00:00.000,1.40802,1.40922,1.40802,1.40876,482
09.04.2025 17:00:00.000,1.4089,1.40995,1.40733,1.40961,7082
09.04.2025 18:00:00.000,1.40957,1.41095,1.40919,1.41021,9124
09.04.2025 19:00:00.000,1.41024,1.41079,1.40942,1.40999,8821
09.04.2025 20:00:00.000,1.40999,1.41095,1.4094,1.41044,11246
09.04.2025 21:00:00.000,1.41044,1.41063,1.40903,1.40903,10987
09.04.2025 22:00:00.000,1.40904,1.40934,1.40757,1.40784,11387
09.04.2025 23:00:00.000,1.40783,1.40845,1.40709,1.40715,8234
10.04.2025 00:00:00.000,1.40715,1.40738,1.40594,1.40649,8065
10.04.2025 01:00:00.000,1.4065,1.40787,1.40604,1.40615,11958
10.04.2025 02:00:00.000,1.40615,1.40858,1.40516,1.40625,14913
10.04.2025 03:00:00.000,1.40627,1.40945,1.40609,1.40756,12536
10.04.2025 04:00:00.000,1.40758,1.40832,1.40631,1.40742,9307
10.04.2025 05:00:00.000,1.40741,1.40754,1.40528,1.40548,10517
10.04.2025 06:00:00.000,1.40549,1.40874,1.40492,1.40837,9266
10.04.2025 07:00:00.000,1.40836,1.40878,1.40423,1.40721,19435
10.04.2025 08:00:00.000,1.40721,1.40751,1.40377,1.40388,23223
10.04.2025 09:00:00.000,1.40393,1.40484,1.39967,1.39976,24228
10.04.2025 10:00:00.000,1.39975,1.40235,1.3991,1.401,23256
10.04.2025 11:00:00.000,1.40105,1.40183,1.39874,1.39987,23355
10.04.2025 12:00:00.000,1.39994,1.40052,1.39557,1.39576,19126
10.04.2025 13:00:00.000,1.39579,1.39897,1.39506,1.39854,16690
10.04.2025 14:00:00.000,1.39853,1.40067,1.39749,1.39774,19452
10.04.2025 15:00:00.000,1.39778,1.40035,1.39565,1.39787,10744
10.04.2025 16:00:00.000,1.39788,1.3986,1.39743,1.39767,589
10.04.2025 17:00:00.000,1.39785,1.39824,1.39559,1.39559,8310
10.04.2025 18:00:00.000,1.39556,1.39711,1.3951,1.39519,11830
10.04.2025 19:00:00.000,1.39519,1.3956,1.39095,1.39487,15427
10.04.2025 20:00:00.000,1.39486,1.39635,1.39277,1.39302,17031
10.04.2025 21:00:00.000,1.39301,1.39401,1.39228,1.39281,10800
10.04.2025 22:00:00.000,1.39278,1.39529,1.39071,1.3949,12949
10.04.2025 23:00:00.000,1.39489,1.39697,1.39489,1.39639,10845
11.04.2025 00:00:00.000,1.39641,1.39792,1.39631,1.39749,12652
11.04.2025 01:00:00.000,1.39746,1.39842,1.39599,1.39616,14951
11.04.2025 02:00:00.000,1.39614,1.39643,1.38935,1.38969,13652
11.04.2025 03:00:00.000,1.38969,1.39103,1.38806,1.39037,20809
11.04.2025 04:00:00.000,1.39039,1.39116,1.38718,1.38832,14419
11.04.2025 05:00:00.000,1.38833,1.39327,1.38833,1.39161,12403
11.04.2025 06:00:00.000,1.39165,1.39212,1.38747,1.38774,11259
