Gmt time,Open,High,Low,Close,Volume
19.02.2021 08:00:00.000,1.26112,1.2616,1.2605,1.26074,5759
19.02.2021 09:00:00.000,1.26072,1.26319,1.26059,1.26115,6819
19.02.2021 10:00:00.000,1.26113,1.26232,1.26072,1.26084,5795
19.02.2021 11:00:00.000,1.26083,1.26161,1.25946,1.2595,3371
19.02.2021 12:00:00.000,1.25952,1.26175,1.25941,1.26077,4263
19.02.2021 13:00:00.000,1.26076,1.26285,1.26067,1.26182,3679
19.02.2021 14:00:00.000,1.26181,1.26282,1.26168,1.26211,2485
19.02.2021 15:00:00.000,1.26211,1.2623,1.26129,1.26214,2701
19.02.2021 16:00:00.000,1.26212,1.26247,1.26106,1.26108,1968
22.02.2021 00:00:00.000,1.2602,1.26044,1.25955,1.26018,1963
22.02.2021 01:00:00.000,1.26017,1.26066,1.26003,1.26061,1578
22.02.2021 02:00:00.000,1.26061,1.26416,1.2605,1.26375,5060
22.02.2021 03:00:00.000,1.26374,1.26535,1.26286,1.26416,5882
22.02.2021 04:00:00.000,1.26416,1.26441,1.26291,1.26352,3707
22.02.2021 05:00:00.000,1.26352,1.26357,1.26224,1.263,2335
22.02.2021 06:00:00.000,1.26299,1.26312,1.26179,1.26284,2697
22.02.2021 07:00:00.000,1.26282,1.26327,1.26223,1.26254,2879
22.02.2021 08:00:00.000,1.26254,1.26392,1.2619,1.26242,4626
22.02.2021 09:00:00.000,1.26243,1.26453,1.26234,1.2628,7395
22.02.2021 10:00:00.000,1.26281,1.26306,1.26065,1.26154,7517
22.02.2021 11:00:00.000,1.26155,1.26259,1.26037,1.26062,4310
22.02.2021 12:00:00.000,1.26063,1.26115,1.25935,1.25953,3357
22.02.2021 13:00:00.000,1.2595,1.26041,1.25947,1.26013,2544
22.02.2021 14:00:00.000,1.26013,1.26041,1.25933,1.26017,1754
22.02.2021 15:00:00.000,1.26016,1.26199,1.26009,1.26191,2943
22.02.2021 16:00:00.000,1.26191,1.26197,1.26112,1.26115,1279
22.02.2021 17:00:00.000,1.26113,1.26167,1.26015,1.26104,533
22.02.2021 18:00:00.000,1.26106,1.2616,1.26085,1.2611,2573
22.02.2021 19:00:00.000,1.2611,1.26183,1.26037,1.2607,1414
22.02.2021 20:00:00.000,1.2607,1.26104,1.25852,1.25865,3038
22.02.2021 21:00:00.000,1.25865,1.2592,1.25849,1.25912,2270
22.02.2021 22:00:00.000,1.25913,1.26013,1.25903,1.25965,1662
22.02.2021 23:00:00.000,1.25965,1.25988,1.25858,1.2586,767
23.02.2021 00:00:00.000,1.25863,1.25889,1.25847,1.25879,1368
23.02.2021 01:00:00.000,1.25879,1.25985,1.25871,1.25936,1720
23.02.2021 02:00:00.000,1.25934,1.2599,1.2587,1.25928,3007
23.02.2021 03:00:00.000,1.25929,1.26163,1.25885,1.26051,4825
23.02.2021 04:00:00.000,1.26053,1.2617,1.26047,1.26155,4677
23.02.2021 05:00:00.000,1.26158,1.26251,1.26113,1.26178,4778
23.02.2021 06:00:00.000,1.26177,1.2624,1.26109,1.26141,3651
23.02.2021 07:00:00.000,1.26141,1.26167,1.26077,1.26128,3269
23.02.2021 08:00:00.000,1.26126,1.26186,1.2608,1.26093,3327
23.02.2021 09:00:00.000,1.26091,1.26469,1.26011,1.26326,8714
23.02.2021 10:00:00.000,1.26327,1.26396,1.25869,1.2598,11122
23.02.2021 11:00:00.000,1.25978,1.26111,1.2588,1.26107,6335
23.02.2021 12:00:00.000,1.26109,1.2613,1.25952,1.26107,5514
23.02.2021 13:00:00.000,1.26107,1.26138,1.25975,1.2604,5688
23.02.2021 14:00:00.000,1.26044,1.26055,1.2592,1.25928,3847
23.02.2021 15:00:00.000,1.25927,1.25957,1.25785,1.25872,3233
23.02.2021 16:00:00.000,1.25874,1.25942,1.25849,1.25851,900
23.02.2021 17:00:00.000,1.25838,1.25931,1.25838,1.25902,397
23.02.2021 18:00:00.000,1.25902,1.25963,1.25845,1.25945,2063
23.02.2021 19:00:00.000,1.25944,1.25946,1.2581,1.25852,2373
23.02.2021 20:00:00.000,1.25848,1.25878,1.2559,1.25694,7097
23.02.2021 21:00:00.000,1.25694,1.25799,1.25651,1.2576,2921
23.02.2021 22:00:00.000,1.25757,1.25798,1.25696,1.25768,2873
23.02.2021 23:00:00.000,1.25767,1.25818,1.25759,1.25798,2267
24.02.2021 00:00:00.000,1.25799,1.25912,1.25788,1.25874,4068
24.02.2021 01:00:00.000,1.25874,1.25949,1.2579,1.25832,3404
24.02.2021 02:00:00.000,1.25833,1.25837,1.25717,1.25803,3621
24.02.2021 03:00:00.000,1.25804,1.2585,1.25655,1.25723,6023
24.02.2021 04:00:00.000,1.25721,1.25784,1.25669,1.25686,3623
24.02.2021 05:00:00.000,1.25692,1.25794,1.25652,1.25749,2932
24.02.2021 06:00:00.000,1.25751,1.25805,1.25606,1.25633,2753
24.02.2021 07:00:00.000,1.25632,1.25638,1.25512,1.2556,3509
24.02.2021 08:00:00.000,1.2556,1.2598,1.25551,1.25874,6918
24.02.2021 09:00:00.000,1.25874,1.25913,1.25756,1.25757,10473
24.02.2021 10:00:00.000,1.25755,1.25841,1.2552,1.25649,10659
24.02.2021 11:00:00.000,1.25649,1.25652,1.25349,1.25378,5625
24.02.2021 12:00:00.000,1.25378,1.25382,1.25267,1.25341,3876
24.02.2021 13:00:00.000,1.25341,1.25413,1.25269,1.25325,4522
24.02.2021 14:00:00.000,1.25325,1.25368,1.25274,1.25296,2582
24.02.2021 15:00:00.000,1.25296,1.25298,1.25098,1.25102,3061
24.02.2021 16:00:00.000,1.25101,1.25136,1.25046,1.25112,1349
24.02.2021 17:00:00.000,1.25108,1.25212,1.25089,1.25154,686
24.02.2021 18:00:00.000,1.25155,1.25181,1.25094,1.25124,2281
24.02.2021 19:00:00.000,1.25124,1.25179,1.25107,1.25131,2068
24.02.2021 20:00:00.000,1.25135,1.25208,1.25105,1.25186,3289
24.02.2021 21:00:00.000,1.25188,1.2521,1.25097,1.25127,2548
24.02.2021 22:00:00.000,1.25127,1.2514,1.25062,1.25064,2906
24.02.2021 23:00:00.000,1.25063,1.25088,1.25023,1.25039,1944
25.02.2021 00:00:00.000,1.25041,1.25041,1.24965,1.25022,2529
25.02.2021 01:00:00.000,1.25019,1.25062,1.24972,1.24978,1689
25.02.2021 02:00:00.000,1.24982,1.25114,1.24942,1.24946,3629
25.02.2021 03:00:00.000,1.24946,1.25042,1.24942,1.24947,6730
25.02.2021 04:00:00.000,1.24945,1.25005,1.2475,1.24804,4078
25.02.2021 05:00:00.000,1.24803,1.24882,1.24761,1.24795,4177
25.02.2021 06:00:00.000,1.24795,1.24953,1.24715,1.24854,5096
25.02.2021 07:00:00.000,1.24854,1.24866,1.2475,1.24783,4057
25.02.2021 08:00:00.000,1.24781,1.24912,1.24676,1.24908,6239
25.02.2021 09:00:00.000,1.24908,1.24995,1.24747,1.24828,10064
25.02.2021 10:00:00.000,1.24828,1.25189,1.2482,1.25157,10840
25.02.2021 11:00:00.000,1.25157,1.25329,1.25105,1.25282,8529
25.02.2021 12:00:00.000,1.25283,1.25468,1.2521,1.25455,10695
25.02.2021 13:00:00.000,1.25459,1.2591,1.25442,1.25742,15391
25.02.2021 14:00:00.000,1.25742,1.2581,1.25551,1.2576,9604
25.02.2021 15:00:00.000,1.25763,1.26126,1.25713,1.26099,11158
25.02.2021 16:00:00.000,1.26099,1.26144,1.25992,1.25992,2571
25.02.2021 17:00:00.000,1.25993,1.2607,1.25934,1.25948,792
25.02.2021 18:00:00.000,1.25949,1.26136,1.25949,1.26136,8798
25.02.2021 19:00:00.000,1.26135,1.26492,1.26091,1.26217,7078
25.02.2021 20:00:00.000,1.26218,1.26267,1.2605,1.26085,8998
25.02.2021 21:00:00.000,1.26087,1.26093,1.25877,1.25912,4817
25.02.2021 22:00:00.000,1.25915,1.26006,1.25868,1.26002,3260
25.02.2021 23:00:00.000,1.26,1.26242,1.2598,1.26176,3711
26.02.2021 00:00:00.000,1.26176,1.26231,1.26132,1.26182,4835
26.02.2021 01:00:00.000,1.2618,1.26238,1.26066,1.26201,4425
26.02.2021 02:00:00.000,1.26202,1.26427,1.26172,1.26298,8064
26.02.2021 03:00:00.000,1.26297,1.2632,1.25901,1.26008,8190
26.02.2021 04:00:00.000,1.26007,1.26231,1.25929,1.26193,6653
26.02.2021 05:00:00.000,1.26198,1.26494,1.26189,1.2649,5230
26.02.2021 06:00:00.000,1.26493,1.26843,1.2632,1.26592,7758
26.02.2021 07:00:00.000,1.26588,1.26646,1.26387,1.26503,8396
26.02.2021 08:00:00.000,1.26503,1.26627,1.26305,1.26349,8962
26.02.2021 09:00:00.000,1.26351,1.26554,1.2623,1.26544,11675
26.02.2021 10:00:00.000,1.26542,1.26861,1.26432,1.26601,19872
26.02.2021 11:00:00.000,1.26601,1.27036,1.26541,1.27009,13755
26.02.2021 12:00:00.000,1.27008,1.27294,1.26952,1.27117,8860
26.02.2021 13:00:00.000,1.27117,1.27185,1.26949,1.27129,6948
26.02.2021 14:00:00.000,1.27126,1.27176,1.2696,1.27075,7449
26.02.2021 15:00:00.000,1.27071,1.27284,1.26962,1.27263,7006
26.02.2021 16:00:00.000,1.27263,1.27484,1.27114,1.27346,4909
01.03.2021 00:00:00.000,1.27107,1.27107,1.26993,1.26997,1912
01.03.2021 01:00:00.000,1.26997,1.27026,1.26902,1.2694,1777
01.03.2021 02:00:00.000,1.26941,1.26968,1.26751,1.26939,4536
01.03.2021 03:00:00.000,1.26941,1.27018,1.26889,1.26952,6876
01.03.2021 04:00:00.000,1.2695,1.27077,1.26919,1.26996,4570
01.03.2021 05:00:00.000,1.26996,1.27031,1.2678,1.2684,4880
01.03.2021 06:00:00.000,1.26842,1.27002,1.26769,1.26934,3132
01.03.2021 07:00:00.000,1.26935,1.26975,1.26753,1.26824,3772
01.03.2021 08:00:00.000,1.26822,1.26833,1.26622,1.26679,5150
01.03.2021 09:00:00.000,1.26676,1.26781,1.26546,1.26669,11156
01.03.2021 10:00:00.000,1.26669,1.26767,1.26479,1.26561,9580
01.03.2021 11:00:00.000,1.26559,1.26664,1.26501,1.26525,5306
01.03.2021 12:00:00.000,1.26523,1.26661,1.26475,1.26615,7117
01.03.2021 13:00:00.000,1.26615,1.26755,1.26589,1.26611,5720
01.03.2021 14:00:00.000,1.26611,1.26623,1.26445,1.26519,4808
01.03.2021 15:00:00.000,1.26518,1.26599,1.26497,1.2654,4279
01.03.2021 16:00:00.000,1.26539,1.26553,1.26404,1.26453,1677
01.03.2021 17:00:00.000,1.2646,1.26463,1.26402,1.26425,338
01.03.2021 18:00:00.000,1.26427,1.26478,1.26398,1.26404,2477
01.03.2021 19:00:00.000,1.26407,1.26511,1.26374,1.26474,2818
01.03.2021 20:00:00.000,1.26472,1.26699,1.26449,1.26661,3721
01.03.2021 21:00:00.000,1.26663,1.26865,1.2659,1.26784,4183
01.03.2021 22:00:00.000,1.26783,1.26837,1.26712,1.26716,5109
01.03.2021 23:00:00.000,1.26718,1.26819,1.26678,1.26811,1812
02.03.2021 00:00:00.000,1.26809,1.26887,1.26797,1.26829,3348
02.03.2021 01:00:00.000,1.26828,1.26852,1.26716,1.26792,2279
02.03.2021 02:00:00.000,1.2679,1.26978,1.2679,1.26919,5001
02.03.2021 03:00:00.000,1.26919,1.2698,1.267,1.26886,6491
02.03.2021 04:00:00.000,1.26885,1.26974,1.26666,1.26723,7020
02.03.2021 05:00:00.000,1.26723,1.26764,1.26486,1.26519,4935
02.03.2021 06:00:00.000,1.26519,1.26556,1.26436,1.265,5241
02.03.2021 07:00:00.000,1.265,1.26628,1.26477,1.26544,3838
02.03.2021 08:00:00.000,1.26548,1.26763,1.26532,1.26565,4760
02.03.2021 09:00:00.000,1.26566,1.26591,1.26315,1.26394,10075
02.03.2021 10:00:00.000,1.26393,1.26541,1.26183,1.26223,11442
02.03.2021 11:00:00.000,1.26223,1.26325,1.26098,1.26122,7713
02.03.2021 12:00:00.000,1.26122,1.26193,1.26052,1.26189,5054
02.03.2021 13:00:00.000,1.26188,1.26188,1.25997,1.26042,4401
02.03.2021 14:00:00.000,1.26042,1.26181,1.26026,1.26162,4466
02.03.2021 15:00:00.000,1.26161,1.26228,1.26054,1.26207,5421
02.03.2021 16:00:00.000,1.26206,1.26426,1.26188,1.26362,1788
02.03.2021 17:00:00.000,1.26362,1.26432,1.26274,1.26397,720
02.03.2021 18:00:00.000,1.26398,1.26435,1.26353,1.26357,2017
02.03.2021 19:00:00.000,1.26356,1.26379,1.26282,1.26296,2331
02.03.2021 20:00:00.000,1.26295,1.26335,1.26262,1.26286,4365
02.03.2021 21:00:00.000,1.26287,1.26371,1.26282,1.26334,1606
02.03.2021 22:00:00.000,1.26334,1.26351,1.26289,1.26341,1422
02.03.2021 23:00:00.000,1.26338,1.26347,1.26286,1.26301,1149
03.03.2021 00:00:00.000,1.26301,1.26334,1.26264,1.26326,1257
03.03.2021 01:00:00.000,1.26326,1.26358,1.26235,1.26286,2215
03.03.2021 02:00:00.000,1.26285,1.2631,1.26056,1.26125,3689
03.03.2021 03:00:00.000,1.26127,1.26254,1.26093,1.26219,4384
03.03.2021 04:00:00.000,1.26219,1.26242,1.25927,1.2599,6143
03.03.2021 05:00:00.000,1.25991,1.26195,1.25985,1.26159,5179
03.03.2021 06:00:00.000,1.2616,1.2625,1.26113,1.2625,3710
03.03.2021 07:00:00.000,1.26248,1.2632,1.262,1.26305,3439
03.03.2021 08:00:00.000,1.26305,1.26582,1.26284,1.26431,7912
03.03.2021 09:00:00.000,1.26431,1.26561,1.26328,1.26462,11766
03.03.2021 10:00:00.000,1.2646,1.2656,1.26224,1.26282,15662
03.03.2021 11:00:00.000,1.26282,1.26297,1.26063,1.26111,7530
03.03.2021 12:00:00.000,1.26112,1.26287,1.26112,1.2624,6602
03.03.2021 13:00:00.000,1.26241,1.26273,1.26144,1.26261,5569
03.03.2021 14:00:00.000,1.26262,1.26423,1.26254,1.26365,6530
03.03.2021 15:00:00.000,1.26366,1.26467,1.26283,1.26459,6737
03.03.2021 16:00:00.000,1.26458,1.26557,1.26429,1.26537,1936
03.03.2021 17:00:00.000,1.26538,1.26579,1.26515,1.26549,445
03.03.2021 18:00:00.000,1.26547,1.26748,1.26537,1.26745,2360
03.03.2021 19:00:00.000,1.26747,1.26747,1.26553,1.26556,3595
03.03.2021 20:00:00.000,1.26555,1.26638,1.2652,1.26524,3559
03.03.2021 21:00:00.000,1.26524,1.26671,1.26494,1.26578,3052
03.03.2021 22:00:00.000,1.26579,1.26656,1.26549,1.26655,2048
03.03.2021 23:00:00.000,1.26655,1.26737,1.26563,1.26569,3170
04.03.2021 00:00:00.000,1.26568,1.26573,1.26449,1.26516,4992
04.03.2021 01:00:00.000,1.26516,1.26531,1.26403,1.26414,3968
04.03.2021 02:00:00.000,1.26413,1.26467,1.26312,1.26458,4555
04.03.2021 03:00:00.000,1.26458,1.26544,1.26364,1.26459,8138
04.03.2021 04:00:00.000,1.26462,1.26605,1.26445,1.26547,6874
04.03.2021 05:00:00.000,1.26545,1.26655,1.2643,1.26441,5329
04.03.2021 06:00:00.000,1.26442,1.26591,1.26424,1.26476,5074
04.03.2021 07:00:00.000,1.26475,1.26497,1.26396,1.26405,4802
04.03.2021 08:00:00.000,1.26405,1.26472,1.26188,1.26225,7202
04.03.2021 09:00:00.000,1.26227,1.26488,1.26171,1.2637,9574
04.03.2021 10:00:00.000,1.26367,1.26482,1.26027,1.26086,13628
04.03.2021 11:00:00.000,1.26088,1.26103,1.25749,1.25841,11243
04.03.2021 12:00:00.000,1.25842,1.26488,1.25762,1.26452,20756
04.03.2021 13:00:00.000,1.26452,1.26936,1.26327,1.26913,17735
04.03.2021 14:00:00.000,1.26911,1.26917,1.26436,1.26606,13981
04.03.2021 15:00:00.000,1.26607,1.26779,1.26556,1.26669,12024
04.03.2021 16:00:00.000,1.2667,1.26719,1.26621,1.2665,2422
04.03.2021 17:00:00.000,1.26649,1.26672,1.26576,1.26603,497
04.03.2021 18:00:00.000,1.26602,1.26814,1.266,1.26791,2921
04.03.2021 19:00:00.000,1.26792,1.26868,1.26749,1.26782,4208
04.03.2021 20:00:00.000,1.26783,1.26951,1.26779,1.26852,7615
04.03.2021 21:00:00.000,1.26852,1.26926,1.26626,1.26626,7078
04.03.2021 22:00:00.000,1.26626,1.26654,1.26525,1.26526,3009
04.03.2021 23:00:00.000,1.26532,1.26643,1.26528,1.26634,2394
05.03.2021 00:00:00.000,1.26637,1.2668,1.26508,1.26522,4579
05.03.2021 01:00:00.000,1.26519,1.26605,1.2651,1.26564,3037
05.03.2021 02:00:00.000,1.26564,1.26676,1.26523,1.26613,5182
05.03.2021 03:00:00.000,1.26614,1.26962,1.2659,1.2692,8727
05.03.2021 04:00:00.000,1.2692,1.27076,1.26824,1.26998,6555
05.03.2021 05:00:00.000,1.27,1.27185,1.2698,1.27179,4348
05.03.2021 06:00:00.000,1.27178,1.27233,1.26981,1.27042,5997
05.03.2021 07:00:00.000,1.27043,1.27156,1.26984,1.27002,5371
05.03.2021 08:00:00.000,1.27002,1.2737,1.26763,1.2689,12600
05.03.2021 09:00:00.000,1.26891,1.26904,1.26454,1.26713,17184
05.03.2021 10:00:00.000,1.26712,1.2688,1.26507,1.26872,18488
05.03.2021 11:00:00.000,1.26873,1.2693,1.26653,1.26655,12001
05.03.2021 12:00:00.000,1.26657,1.26777,1.26508,1.26641,9232
05.03.2021 13:00:00.000,1.26641,1.26741,1.26499,1.2656,9322
05.03.2021 14:00:00.000,1.26557,1.26669,1.2655,1.26646,6124
05.03.2021 15:00:00.000,1.26646,1.26648,1.26548,1.26588,4233
05.03.2021 16:00:00.000,1.26586,1.26597,1.26461,1.2653,2477
08.03.2021 00:00:00.000,1.2654,1.26553,1.26452,1.26473,6543
08.03.2021 01:00:00.000,1.26477,1.26632,1.26412,1.26603,3501
08.03.2021 02:00:00.000,1.26602,1.26775,1.2654,1.26746,5447
08.03.2021 03:00:00.000,1.26745,1.26847,1.26667,1.26759,7467
08.03.2021 04:00:00.000,1.26758,1.26998,1.2675,1.26859,6019
08.03.2021 05:00:00.000,1.26857,1.2697,1.26775,1.26863,4399
08.03.2021 06:00:00.000,1.26861,1.26956,1.2683,1.26871,3792
08.03.2021 07:00:00.000,1.2687,1.26984,1.2685,1.26931,5209
08.03.2021 08:00:00.000,1.2693,1.26941,1.26514,1.26596,7943
08.03.2021 09:00:00.000,1.26597,1.26725,1.26382,1.26628,11734
08.03.2021 10:00:00.000,1.26629,1.26711,1.26401,1.26634,12936
08.03.2021 11:00:00.000,1.26633,1.26731,1.26552,1.26725,8112
08.03.2021 12:00:00.000,1.26727,1.26743,1.26467,1.26525,6820
08.03.2021 13:00:00.000,1.26525,1.26686,1.26399,1.26669,6308
08.03.2021 14:00:00.000,1.26668,1.26684,1.26492,1.26551,6191
08.03.2021 15:00:00.000,1.26552,1.26772,1.26551,1.26758,5595
08.03.2021 16:00:00.000,1.26759,1.2679,1.2661,1.2661,2251
08.03.2021 17:00:00.000,1.2661,1.26726,1.26566,1.26679,800
08.03.2021 18:00:00.000,1.2667,1.26674,1.26542,1.2658,2337
08.03.2021 19:00:00.000,1.26582,1.26759,1.26569,1.2666,4193
08.03.2021 20:00:00.000,1.2666,1.26855,1.26562,1.26813,6574
08.03.2021 21:00:00.000,1.26812,1.2682,1.26565,1.26567,5564
08.03.2021 22:00:00.000,1.26567,1.26593,1.26474,1.26479,4663
08.03.2021 23:00:00.000,1.26476,1.26563,1.26467,1.26517,3530
09.03.2021 00:00:00.000,1.26517,1.26542,1.2648,1.26517,3732
09.03.2021 01:00:00.000,1.26518,1.26583,1.26463,1.26558,3546
09.03.2021 02:00:00.000,1.26557,1.26657,1.26368,1.26426,6433
09.03.2021 03:00:00.000,1.2643,1.26539,1.26198,1.2625,9104
09.03.2021 04:00:00.000,1.26256,1.2627,1.26067,1.26105,5057
09.03.2021 05:00:00.000,1.26105,1.26152,1.26009,1.26062,4120
09.03.2021 06:00:00.000,1.26063,1.26091,1.25902,1.2602,5302
09.03.2021 07:00:00.000,1.26024,1.26106,1.25988,1.26096,4139
09.03.2021 08:00:00.000,1.26097,1.2623,1.26026,1.26198,7335
09.03.2021 09:00:00.000,1.26201,1.26264,1.26106,1.26221,11317
09.03.2021 10:00:00.000,1.26216,1.26493,1.26147,1.26436,9659
09.03.2021 11:00:00.000,1.26435,1.2662,1.26422,1.26534,6304
09.03.2021 12:00:00.000,1.26533,1.26552,1.26447,1.26474,3852
09.03.2021 13:00:00.000,1.26473,1.26502,1.26387,1.26428,5853
09.03.2021 14:00:00.000,1.2643,1.26438,1.26315,1.26328,2990
09.03.2021 15:00:00.000,1.26326,1.2643,1.26269,1.26402,2480
09.03.2021 16:00:00.000,1.264,1.26446,1.26333,1.26333,1470
09.03.2021 17:00:00.000,1.26333,1.26405,1.26282,1.2633,710
09.03.2021 18:00:00.000,1.26326,1.26461,1.26325,1.2646,1743
09.03.2021 19:00:00.000,1.26459,1.26522,1.26446,1.26481,2978
09.03.2021 20:00:00.000,1.26482,1.26586,1.26414,1.2658,4225
09.03.2021 21:00:00.000,1.26577,1.2668,1.26563,1.26643,3649
09.03.2021 22:00:00.000,1.26642,1.26675,1.26602,1.26664,3471
09.03.2021 23:00:00.000,1.26664,1.26675,1.26627,1.26653,2036
10.03.2021 00:00:00.000,1.26653,1.26805,1.26644,1.26755,4020
10.03.2021 01:00:00.000,1.26754,1.2683,1.26696,1.26698,3804
10.03.2021 02:00:00.000,1.26701,1.26741,1.26643,1.26669,3503
10.03.2021 03:00:00.000,1.2667,1.26787,1.26506,1.26559,5027
10.03.2021 04:00:00.000,1.2656,1.26588,1.26482,1.26484,3287
10.03.2021 05:00:00.000,1.26485,1.26542,1.26451,1.26505,3301
10.03.2021 06:00:00.000,1.26502,1.26622,1.26456,1.26478,4047
10.03.2021 07:00:00.000,1.26476,1.2655,1.26421,1.26518,4135
10.03.2021 08:00:00.000,1.26517,1.26545,1.26246,1.26293,9522
10.03.2021 09:00:00.000,1.26293,1.26345,1.2613,1.26268,10626
10.03.2021 10:00:00.000,1.26269,1.26543,1.26246,1.26421,11564
10.03.2021 11:00:00.000,1.26419,1.26634,1.26405,1.26427,8198
10.03.2021 12:00:00.000,1.26426,1.26543,1.26398,1.26453,5270
10.03.2021 13:00:00.000,1.2645,1.26543,1.26357,1.26427,9447
10.03.2021 14:00:00.000,1.26428,1.26445,1.26234,1.26246,5058
10.03.2021 15:00:00.000,1.26244,1.26276,1.26183,1.2619,3435
10.03.2021 16:00:00.000,1.26189,1.26203,1.26093,1.26145,1696
10.03.2021 17:00:00.000,1.26139,1.26208,1.26081,1.26176,864
10.03.2021 18:00:00.000,1.26166,1.26215,1.26155,1.2621,2068
10.03.2021 19:00:00.000,1.26211,1.26249,1.26131,1.26195,1867
10.03.2021 20:00:00.000,1.26195,1.26229,1.26069,1.26101,2609
10.03.2021 21:00:00.000,1.26096,1.26101,1.26002,1.26079,1927
10.03.2021 22:00:00.000,1.26079,1.26096,1.26041,1.26088,1154
10.03.2021 23:00:00.000,1.26087,1.26132,1.26084,1.26099,977
11.03.2021 00:00:00.000,1.26097,1.26135,1.26094,1.2613,1430
11.03.2021 01:00:00.000,1.26131,1.26192,1.26047,1.26082,1604
11.03.2021 02:00:00.000,1.26082,1.26153,1.25951,1.25977,2987
11.03.2021 03:00:00.000,1.25978,1.26015,1.25847,1.25855,4651
11.03.2021 04:00:00.000,1.25855,1.25928,1.25775,1.25793,3853
11.03.2021 05:00:00.000,1.25793,1.25838,1.25778,1.25787,2489
11.03.2021 06:00:00.000,1.25786,1.25858,1.25708,1.25728,3069
11.03.2021 07:00:00.000,1.25729,1.25843,1.25691,1.2576,4118
11.03.2021 08:00:00.000,1.2576,1.25931,1.25716,1.2581,6767
11.03.2021 09:00:00.000,1.25811,1.26082,1.25743,1.25944,8257
11.03.2021 10:00:00.000,1.25943,1.26056,1.25664,1.25684,7728
11.03.2021 11:00:00.000,1.25686,1.25787,1.25548,1.25582,4107
11.03.2021 12:00:00.000,1.25581,1.25581,1.2542,1.25492,3672
11.03.2021 13:00:00.000,1.25493,1.25517,1.25377,1.25465,5925
11.03.2021 14:00:00.000,1.25464,1.25477,1.25375,1.25381,4266
11.03.2021 15:00:00.000,1.25383,1.25399,1.25204,1.25246,3544
11.03.2021 16:00:00.000,1.25244,1.25368,1.25202,1.25294,2942
11.03.2021 17:00:00.000,1.25289,1.25333,1.25256,1.2533,379
11.03.2021 18:00:00.000,1.25337,1.25362,1.25262,1.25362,1069
11.03.2021 19:00:00.000,1.25361,1.25364,1.25252,1.25275,1441
11.03.2021 20:00:00.000,1.25276,1.25297,1.25239,1.25292,2182
11.03.2021 21:00:00.000,1.25292,1.25503,1.25286,1.25447,2367
11.03.2021 22:00:00.000,1.25448,1.25478,1.2542,1.25451,1792
11.03.2021 23:00:00.000,1.2545,1.25451,1.25389,1.25406,1469
12.03.2021 00:00:00.000,1.25405,1.25491,1.25393,1.2547,1730
12.03.2021 01:00:00.000,1.25472,1.25632,1.25462,1.25606,2996
12.03.2021 02:00:00.000,1.25606,1.25688,1.25549,1.25592,4108
12.03.2021 03:00:00.000,1.25592,1.25719,1.25566,1.25652,6672
12.03.2021 04:00:00.000,1.25653,1.25729,1.25565,1.25599,5139
12.03.2021 05:00:00.000,1.25598,1.25647,1.25417,1.25509,3777
12.03.2021 06:00:00.000,1.25509,1.25622,1.25398,1.25612,5284
12.03.2021 07:00:00.000,1.25608,1.25612,1.25396,1.25457,4375
12.03.2021 08:00:00.000,1.25456,1.25565,1.25096,1.25385,6543
12.03.2021 09:00:00.000,1.25385,1.25449,1.25137,1.25206,7971
12.03.2021 10:00:00.000,1.25206,1.25349,1.24934,1.24959,8913
12.03.2021 11:00:00.000,1.24961,1.25036,1.24656,1.24701,6336
12.03.2021 12:00:00.000,1.24702,1.24724,1.24618,1.2471,4257
12.03.2021 13:00:00.000,1.24709,1.24773,1.24654,1.24772,3347
12.03.2021 14:00:00.000,1.2477,1.2477,1.24639,1.24673,2512
12.03.2021 15:00:00.000,1.24671,1.24722,1.24647,1.24717,2621
12.03.2021 16:00:00.000,1.24716,1.24854,1.24698,1.24733,1905
15.03.2021 00:00:00.000,1.24747,1.24862,1.24734,1.24861,2486
15.03.2021 01:00:00.000,1.24861,1.24931,1.24776,1.24776,2331
15.03.2021 02:00:00.000,1.24776,1.24848,1.24751,1.24816,3137
15.03.2021 03:00:00.000,1.24814,1.24814,1.24456,1.2446,5517
15.03.2021 04:00:00.000,1.24461,1.24542,1.24404,1.24539,4113
15.03.2021 05:00:00.000,1.24543,1.24627,1.24521,1.24556,3268
15.03.2021 06:00:00.000,1.24551,1.24702,1.2454,1.2468,3956
15.03.2021 07:00:00.000,1.2468,1.2477,1.24647,1.24683,4564
15.03.2021 08:00:00.000,1.24683,1.24902,1.24676,1.24849,7304
15.03.2021 09:00:00.000,1.2485,1.25006,1.24817,1.24896,8173
15.03.2021 10:00:00.000,1.249,1.25128,1.24872,1.2491,6411
15.03.2021 11:00:00.000,1.2491,1.24915,1.24748,1.24813,4502
15.03.2021 12:00:00.000,1.24812,1.24837,1.24732,1.24735,2338
15.03.2021 13:00:00.000,1.24733,1.24782,1.24678,1.24734,2006
15.03.2021 14:00:00.000,1.24733,1.2484,1.24697,1.24714,3092
15.03.2021 15:00:00.000,1.24714,1.24741,1.24695,1.24708,1478
15.03.2021 16:00:00.000,1.24706,1.24835,1.24668,1.24796,576
15.03.2021 17:00:00.000,1.24797,1.24797,1.24742,1.24788,577
15.03.2021 18:00:00.000,1.24789,1.24803,1.24745,1.24775,1736
15.03.2021 19:00:00.000,1.24775,1.24823,1.24725,1.2482,1296
